,Country,Continent,Rank,Song Title,Artists_x,Artist_clean_x,Album,Explicit_x,Duration,Number of Records,Acousticness,Artist_clean_y,Artists_y,Danceability,Duration Ms,Energy,Explicit_y,Id,Instrumentalness,Key,Liveness,Loudness,Mode,Popularity,Release Date,Speechiness,Tempo,Valence,Year
2489,New Zealand,Australia,41,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00225,Fred Everything,"['Fred Everything', 'JT Donaldson', 'Aima The Dreamer']",0.7959999999999999,388571,0.924,0,3ctfjrGLBSa0KlaBMdx5uq,0.852,2,0.193,-7.398,1,0,11/12/2020,0.075,126.008,0.77,1/1/2020 12:00:00 AM
2490,Philippines,Asia,37,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.0227,Johnny O.,['Johnny O.'],0.738,413067,0.387,0,498SZznoSXp1qlmuQ7JY53,0.000529,8,0.0516,-15.440999999999999,0,33,1989,0.0392,121.915,0.782,1/1/1989 12:00:00 AM
2491,Philippines,Asia,37,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.9740000000000001,Egbert Van Alstyne,"['Egbert Van Alstyne', 'Mario Lanza', 'Ray Sinatra']",0.223,169293,0.215,0,2l8fuJllqM1YRZ24WZR4GE,2.78e-05,2,0.106,-14.299000000000001,1,1,1949,0.0317,84.45,0.195,1/1/1949 12:00:00 AM
2492,Philippines,Asia,37,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00047300000000000006,Panic! At The Disco,['Panic! At The Disco'],0.489,205533,0.958,0,0k8tcDGLSqUQAeuoOaUJj2,0.0,1,0.401,-2.7310000000000003,0,54,3/18/2011,0.05,132.975,0.42700000000000005,1/1/2011 12:00:00 AM
2493,Philippines,Asia,37,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.42700000000000005,The Temptations,['The Temptations'],0.35100000000000003,360000,0.35200000000000004,0,14K58cwem0bZ2uBCvqG24U,0.142,2,0.201,-15.255,1,23,1/1/1975,0.0327,130.247,0.348,1/1/1975 12:00:00 AM
2494,Philippines,Asia,37,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.289,Leonard Cohen,['Leonard Cohen'],0.162,361360,0.763,0,5SJba3AbeutDOH8vk90NnX,0.037000000000000005,2,0.0858,-8.621,1,40,11/13/1977,0.0366,175.192,0.439,1/1/1977 12:00:00 AM
2495,Philippines,Asia,37,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.8370000000000001,Maroon 5,['Maroon 5'],0.764,189486,0.32,0,2b8fOow8UzyDFAE27YhOZM,0.0,11,0.0822,-7.209,1,88,9/20/2019,0.0546,91.01899999999999,0.575,1/1/2019 12:00:00 AM
2496,Philippines,Asia,37,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00446,Wolvero,"['Wolvero', 'Jay Percy']",0.701,288452,0.9690000000000001,0,73PgDOyb1zRhn6B1ptvAEn,0.40399999999999997,9,0.0611,-4.574,0,0,12/18/2020,0.0487,129.98,0.23800000000000002,1/1/2020 12:00:00 AM
2497,Philippines,Asia,37,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00225,Fred Everything,"['Fred Everything', 'JT Donaldson', 'Aima The Dreamer']",0.7959999999999999,388571,0.924,0,3ctfjrGLBSa0KlaBMdx5uq,0.852,2,0.193,-7.398,1,0,11/12/2020,0.075,126.008,0.77,1/1/2020 12:00:00 AM
2498,Singapore,Asia,12,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.0227,Johnny O.,['Johnny O.'],0.738,413067,0.387,0,498SZznoSXp1qlmuQ7JY53,0.000529,8,0.0516,-15.440999999999999,0,33,1989,0.0392,121.915,0.782,1/1/1989 12:00:00 AM
2499,Singapore,Asia,12,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.9740000000000001,Egbert Van Alstyne,"['Egbert Van Alstyne', 'Mario Lanza', 'Ray Sinatra']",0.223,169293,0.215,0,2l8fuJllqM1YRZ24WZR4GE,2.78e-05,2,0.106,-14.299000000000001,1,1,1949,0.0317,84.45,0.195,1/1/1949 12:00:00 AM
2500,Singapore,Asia,12,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00047300000000000006,Panic! At The Disco,['Panic! At The Disco'],0.489,205533,0.958,0,0k8tcDGLSqUQAeuoOaUJj2,0.0,1,0.401,-2.7310000000000003,0,54,3/18/2011,0.05,132.975,0.42700000000000005,1/1/2011 12:00:00 AM
2501,Singapore,Asia,12,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.42700000000000005,The Temptations,['The Temptations'],0.35100000000000003,360000,0.35200000000000004,0,14K58cwem0bZ2uBCvqG24U,0.142,2,0.201,-15.255,1,23,1/1/1975,0.0327,130.247,0.348,1/1/1975 12:00:00 AM
2502,Singapore,Asia,12,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.289,Leonard Cohen,['Leonard Cohen'],0.162,361360,0.763,0,5SJba3AbeutDOH8vk90NnX,0.037000000000000005,2,0.0858,-8.621,1,40,11/13/1977,0.0366,175.192,0.439,1/1/1977 12:00:00 AM
2503,Singapore,Asia,12,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.8370000000000001,Maroon 5,['Maroon 5'],0.764,189486,0.32,0,2b8fOow8UzyDFAE27YhOZM,0.0,11,0.0822,-7.209,1,88,9/20/2019,0.0546,91.01899999999999,0.575,1/1/2019 12:00:00 AM
2504,Singapore,Asia,12,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00446,Wolvero,"['Wolvero', 'Jay Percy']",0.701,288452,0.9690000000000001,0,73PgDOyb1zRhn6B1ptvAEn,0.40399999999999997,9,0.0611,-4.574,0,0,12/18/2020,0.0487,129.98,0.23800000000000002,1/1/2020 12:00:00 AM
2505,Singapore,Asia,12,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00225,Fred Everything,"['Fred Everything', 'JT Donaldson', 'Aima The Dreamer']",0.7959999999999999,388571,0.924,0,3ctfjrGLBSa0KlaBMdx5uq,0.852,2,0.193,-7.398,1,0,11/12/2020,0.075,126.008,0.77,1/1/2020 12:00:00 AM
2506,South Africa,Africa,21,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.0227,Johnny O.,['Johnny O.'],0.738,413067,0.387,0,498SZznoSXp1qlmuQ7JY53,0.000529,8,0.0516,-15.440999999999999,0,33,1989,0.0392,121.915,0.782,1/1/1989 12:00:00 AM
2507,South Africa,Africa,21,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.9740000000000001,Egbert Van Alstyne,"['Egbert Van Alstyne', 'Mario Lanza', 'Ray Sinatra']",0.223,169293,0.215,0,2l8fuJllqM1YRZ24WZR4GE,2.78e-05,2,0.106,-14.299000000000001,1,1,1949,0.0317,84.45,0.195,1/1/1949 12:00:00 AM
2508,South Africa,Africa,21,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00047300000000000006,Panic! At The Disco,['Panic! At The Disco'],0.489,205533,0.958,0,0k8tcDGLSqUQAeuoOaUJj2,0.0,1,0.401,-2.7310000000000003,0,54,3/18/2011,0.05,132.975,0.42700000000000005,1/1/2011 12:00:00 AM
2509,South Africa,Africa,21,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.42700000000000005,The Temptations,['The Temptations'],0.35100000000000003,360000,0.35200000000000004,0,14K58cwem0bZ2uBCvqG24U,0.142,2,0.201,-15.255,1,23,1/1/1975,0.0327,130.247,0.348,1/1/1975 12:00:00 AM
2510,South Africa,Africa,21,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.289,Leonard Cohen,['Leonard Cohen'],0.162,361360,0.763,0,5SJba3AbeutDOH8vk90NnX,0.037000000000000005,2,0.0858,-8.621,1,40,11/13/1977,0.0366,175.192,0.439,1/1/1977 12:00:00 AM
2511,South Africa,Africa,21,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.8370000000000001,Maroon 5,['Maroon 5'],0.764,189486,0.32,0,2b8fOow8UzyDFAE27YhOZM,0.0,11,0.0822,-7.209,1,88,9/20/2019,0.0546,91.01899999999999,0.575,1/1/2019 12:00:00 AM
2512,South Africa,Africa,21,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00446,Wolvero,"['Wolvero', 'Jay Percy']",0.701,288452,0.9690000000000001,0,73PgDOyb1zRhn6B1ptvAEn,0.40399999999999997,9,0.0611,-4.574,0,0,12/18/2020,0.0487,129.98,0.23800000000000002,1/1/2020 12:00:00 AM
2513,South Africa,Africa,21,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00225,Fred Everything,"['Fred Everything', 'JT Donaldson', 'Aima The Dreamer']",0.7959999999999999,388571,0.924,0,3ctfjrGLBSa0KlaBMdx5uq,0.852,2,0.193,-7.398,1,0,11/12/2020,0.075,126.008,0.77,1/1/2020 12:00:00 AM
2514,Taiwan,Asia,28,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.0227,Johnny O.,['Johnny O.'],0.738,413067,0.387,0,498SZznoSXp1qlmuQ7JY53,0.000529,8,0.0516,-15.440999999999999,0,33,1989,0.0392,121.915,0.782,1/1/1989 12:00:00 AM
2515,Taiwan,Asia,28,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.9740000000000001,Egbert Van Alstyne,"['Egbert Van Alstyne', 'Mario Lanza', 'Ray Sinatra']",0.223,169293,0.215,0,2l8fuJllqM1YRZ24WZR4GE,2.78e-05,2,0.106,-14.299000000000001,1,1,1949,0.0317,84.45,0.195,1/1/1949 12:00:00 AM
2516,Taiwan,Asia,28,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00047300000000000006,Panic! At The Disco,['Panic! At The Disco'],0.489,205533,0.958,0,0k8tcDGLSqUQAeuoOaUJj2,0.0,1,0.401,-2.7310000000000003,0,54,3/18/2011,0.05,132.975,0.42700000000000005,1/1/2011 12:00:00 AM
2517,Taiwan,Asia,28,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.42700000000000005,The Temptations,['The Temptations'],0.35100000000000003,360000,0.35200000000000004,0,14K58cwem0bZ2uBCvqG24U,0.142,2,0.201,-15.255,1,23,1/1/1975,0.0327,130.247,0.348,1/1/1975 12:00:00 AM
2518,Taiwan,Asia,28,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.289,Leonard Cohen,['Leonard Cohen'],0.162,361360,0.763,0,5SJba3AbeutDOH8vk90NnX,0.037000000000000005,2,0.0858,-8.621,1,40,11/13/1977,0.0366,175.192,0.439,1/1/1977 12:00:00 AM
2519,Taiwan,Asia,28,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.8370000000000001,Maroon 5,['Maroon 5'],0.764,189486,0.32,0,2b8fOow8UzyDFAE27YhOZM,0.0,11,0.0822,-7.209,1,88,9/20/2019,0.0546,91.01899999999999,0.575,1/1/2019 12:00:00 AM
2520,Taiwan,Asia,28,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00446,Wolvero,"['Wolvero', 'Jay Percy']",0.701,288452,0.9690000000000001,0,73PgDOyb1zRhn6B1ptvAEn,0.40399999999999997,9,0.0611,-4.574,0,0,12/18/2020,0.0487,129.98,0.23800000000000002,1/1/2020 12:00:00 AM
2521,Taiwan,Asia,28,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00225,Fred Everything,"['Fred Everything', 'JT Donaldson', 'Aima The Dreamer']",0.7959999999999999,388571,0.924,0,3ctfjrGLBSa0KlaBMdx5uq,0.852,2,0.193,-7.398,1,0,11/12/2020,0.075,126.008,0.77,1/1/2020 12:00:00 AM
2522,Vietnam,Asia,22,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.0227,Johnny O.,['Johnny O.'],0.738,413067,0.387,0,498SZznoSXp1qlmuQ7JY53,0.000529,8,0.0516,-15.440999999999999,0,33,1989,0.0392,121.915,0.782,1/1/1989 12:00:00 AM
2523,Vietnam,Asia,22,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.9740000000000001,Egbert Van Alstyne,"['Egbert Van Alstyne', 'Mario Lanza', 'Ray Sinatra']",0.223,169293,0.215,0,2l8fuJllqM1YRZ24WZR4GE,2.78e-05,2,0.106,-14.299000000000001,1,1,1949,0.0317,84.45,0.195,1/1/1949 12:00:00 AM
2524,Vietnam,Asia,22,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00047300000000000006,Panic! At The Disco,['Panic! At The Disco'],0.489,205533,0.958,0,0k8tcDGLSqUQAeuoOaUJj2,0.0,1,0.401,-2.7310000000000003,0,54,3/18/2011,0.05,132.975,0.42700000000000005,1/1/2011 12:00:00 AM
2525,Vietnam,Asia,22,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.42700000000000005,The Temptations,['The Temptations'],0.35100000000000003,360000,0.35200000000000004,0,14K58cwem0bZ2uBCvqG24U,0.142,2,0.201,-15.255,1,23,1/1/1975,0.0327,130.247,0.348,1/1/1975 12:00:00 AM
2526,Vietnam,Asia,22,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.289,Leonard Cohen,['Leonard Cohen'],0.162,361360,0.763,0,5SJba3AbeutDOH8vk90NnX,0.037000000000000005,2,0.0858,-8.621,1,40,11/13/1977,0.0366,175.192,0.439,1/1/1977 12:00:00 AM
2527,Vietnam,Asia,22,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.8370000000000001,Maroon 5,['Maroon 5'],0.764,189486,0.32,0,2b8fOow8UzyDFAE27YhOZM,0.0,11,0.0822,-7.209,1,88,9/20/2019,0.0546,91.01899999999999,0.575,1/1/2019 12:00:00 AM
2528,Vietnam,Asia,22,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00446,Wolvero,"['Wolvero', 'Jay Percy']",0.701,288452,0.9690000000000001,0,73PgDOyb1zRhn6B1ptvAEn,0.40399999999999997,9,0.0611,-4.574,0,0,12/18/2020,0.0487,129.98,0.23800000000000002,1/1/2020 12:00:00 AM
2529,Vietnam,Asia,22,Memories,Maroon 5,Maroon 5,Memories,0,3:09,1,0.00225,Fred Everything,"['Fred Everything', 'JT Donaldson', 'Aima The Dreamer']",0.7959999999999999,388571,0.924,0,3ctfjrGLBSa0KlaBMdx5uq,0.852,2,0.193,-7.398,1,0,11/12/2020,0.075,126.008,0.77,1/1/2020 12:00:00 AM
2530,Global,Global,45,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2531,Global,Global,45,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2532,Australia,Australia,27,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2533,Australia,Australia,27,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2534,Bulgaria,Europe,25,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2535,Bulgaria,Europe,25,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2536,Canada,North America,23,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2537,Canada,North America,23,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2538,Iceland,Europe,31,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2539,Iceland,Europe,31,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2540,Ireland,Europe,37,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2541,Ireland,Europe,37,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2542,Latvia,Europe,20,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2543,Latvia,Europe,20,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2544,Lithuania,Europe,42,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2545,Lithuania,Europe,42,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2546,New Zealand,Australia,35,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2547,New Zealand,Australia,35,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2548,Romania,Europe,24,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2549,Romania,Europe,24,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2550,South Africa,Africa,43,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2551,South Africa,Africa,43,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2552,United States,North America,15,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.00981,Don Toliver,['Don Toliver'],0.629,167916,0.6920000000000001,1,527k23H0A4Q0UJN3vGs0Da,0.331,5,0.603,-8.045,1,84,3/13/2020,0.0376,162.94799999999998,0.45299999999999996,1/1/2020 12:00:00 AM
2553,United States,North America,15,After Party,Don Toliver,Don Toliver,Heaven Or Hell,1,2:47,1,0.0492,Koffee Brown,['Koffee Brown'],0.802,214560,0.552,1,5cvMzT7kEvcxcdtcJz1vQY,1.7e-06,5,0.0224,-4.796,0,53,3/2/2001,0.0503,105.48100000000001,0.601,1/1/2001 12:00:00 AM
2554,Global,Global,46,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2555,Austria,Europe,48,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2556,Belgium,Europe,42,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2557,Bulgaria,Europe,36,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2558,Czech Republic,Europe,45,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2559,Hungary,Europe,21,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2560,Iceland,Europe,36,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2561,Israel,Asia,29,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2562,Japan,Asia,30,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2563,Latvia,Europe,41,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2564,Lithuania,Europe,43,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2565,Luxembourg,Europe,22,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
2566,Romania,Europe,46,bad guy,Billie Eilish,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",0,3:14,1,0.32799999999999996,Billie Eilish,['Billie Eilish'],0.701,194088,0.425,0,2Fxmhks0bxGSBdJ92vM42m,0.13,7,0.1,-10.965,1,87,3/29/2019,0.375,135.128,0.562,1/1/2019 12:00:00 AM
